scene_id,template,mixture_path,duration,n_events,first_event_text
mix_002354,rich_band,audio/mix_002354.wav,18.5,5,电子伴奏循环播放。
mix_002355,overlapping_speakers,audio/mix_002355.wav,6.8,2,A speaker is talking.
mix_002356,complex_cocktail,audio/mix_002356.wav,29.6,5,电子伴奏循环播放。
mix_002357,speech_over_music,audio/mix_002357.wav,19.4,2,电子伴奏循环播放。
mix_002358,repeated_event,audio/mix_002358.wav,9.5,1,一次玻璃破碎声。
mix_002359,lyrics_over_music,audio/mix_002359.wav,22.6,2,Background music plays steadily.
mix_002360,speech_music_sfx,audio/mix_002360.wav,19.9,3,背景音乐持续播放，节奏平稳。
mix_002361,overlapping_speakers,audio/mix_002361.wav,6.4,2,一名说话者正在讲话。
mix_002362,speech_music_sfx,audio/mix_002362.wav,20.5,3,背景音乐持续播放，节奏平稳。
mix_002363,rich_band,audio/mix_002363.wav,17.5,5,Background music plays steadily.
mix_002364,complex_cocktail,audio/mix_002364.wav,28.8,4,Background music plays steadily.
mix_002365,lyrics_over_music,audio/mix_002365.wav,23.8,2,背景音乐持续播放，节奏平稳。
mix_002366,speech_over_music,audio/mix_002366.wav,17.0,2,Background music plays steadily.
mix_002367,speech_music_lyrics_sfx,audio/mix_002367.wav,10.1,4,电子伴奏循环播放。
mix_002368,overlapping_speakers,audio/mix_002368.wav,10.0,2,A speaker is talking.
mix_002369,speech_over_music,audio/mix_002369.wav,27.1,2,电子伴奏循环播放。
mix_002370,isolated_sfx,audio/mix_002370.wav,4.2,1,A glass breaking sound.
mix_002371,ambient_with_intermittent_sfx,audio/mix_002371.wav,10.7,2,Ambient room tone.
mix_002372,overlapping_speakers,audio/mix_002372.wav,12.5,2,A speaker is talking.
mix_002373,ambient_with_intermittent_sfx,audio/mix_002373.wav,18.7,2,Ambient room tone.
mix_002374,lyrics_over_music,audio/mix_002374.wav,22.3,2,背景音乐持续播放，节奏平稳。
mix_002375,lyrics_over_music,audio/mix_002375.wav,17.0,2,背景音乐持续播放，节奏平稳。
mix_002376,lyrics_over_music,audio/mix_002376.wav,25.8,2,背景音乐持续播放，节奏平稳。
mix_002377,repeated_event,audio/mix_002377.wav,6.8,1,一次玻璃破碎声。
mix_002378,overlapping_speakers,audio/mix_002378.wav,8.0,2,说话者描述当前场景。
mix_002379,speech_over_music,audio/mix_002379.wav,28.4,2,Background music plays steadily.
mix_002380,speech_music_lyrics_sfx,audio/mix_002380.wav,11.5,4,背景音乐持续播放，节奏平稳。
mix_002381,complex_cocktail,audio/mix_002381.wav,16.1,4,Background music plays steadily.
mix_002382,speech_over_music,audio/mix_002382.wav,21.3,2,说话者描述当前场景。
mix_002383,music_with_sfx,audio/mix_002383.wav,11.1,2,Background music plays steadily.
mix_002384,music_with_sfx,audio/mix_002384.wav,21.1,2,Background music plays steadily.
mix_002385,ambient_with_intermittent_sfx,audio/mix_002385.wav,19.4,2,持续的环境噪声。
mix_002386,lyrics_over_music,audio/mix_002386.wav,19.7,2,背景音乐持续播放，节奏平稳。
mix_002387,rich_band,audio/mix_002387.wav,28.0,5,Background music plays steadily.
mix_002388,overlapping_speakers,audio/mix_002388.wav,12.5,2,A speaker is talking.
mix_002389,overlapping_speakers,audio/mix_002389.wav,11.2,2,A speaker is talking.
mix_002390,music_with_sfx,audio/mix_002390.wav,14.9,2,Background music plays steadily.
mix_002391,repeated_event,audio/mix_002391.wav,5.6,1,一次玻璃破碎声。
mix_002392,multi_event_dense,audio/mix_002392.wav,18.6,4,电子伴奏循环播放。
mix_002393,speech_over_music,audio/mix_002393.wav,21.9,2,Background music plays steadily.
mix_002394,speech_over_music,audio/mix_002394.wav,24.9,2,Background music plays steadily.
mix_002395,music_with_sfx,audio/mix_002395.wav,23.7,2,电子伴奏循环播放。
mix_002396,ambient_with_intermittent_sfx,audio/mix_002396.wav,16.6,2,Ambient room tone.
mix_002397,speech_music_lyrics_sfx,audio/mix_002397.wav,10.1,4,背景音乐持续播放，节奏平稳。
mix_002398,lyrics_over_music,audio/mix_002398.wav,12.7,2,Background music plays steadily.
mix_002399,lyrics_over_music,audio/mix_002399.wav,18.3,2,背景音乐持续播放，节奏平稳。
mix_002400,speech_music_lyrics_sfx,audio/mix_002400.wav,14.9,4,电子伴奏循环播放。
mix_002401,music_with_sfx,audio/mix_002401.wav,27.2,2,电子伴奏循环播放。
mix_002402,complex_cocktail,audio/mix_002402.wav,24.2,6,背景音乐持续播放，节奏平稳。
mix_002403,speech_music_lyrics_sfx,audio/mix_002403.wav,18.5,4,"""月亮代表我的心"""
mix_002404,ambient_with_intermittent_sfx,audio/mix_002404.wav,17.0,2,雨声背景。
mix_002405,isolated_sfx,audio/mix_002405.wav,3.1,1,A glass breaking sound.
mix_002406,speech_music_sfx,audio/mix_002406.wav,18.4,3,Background music plays steadily.
mix_002407,complex_cocktail,audio/mix_002407.wav,24.6,4,一名说话者正在讲话。
mix_002408,music_with_sfx,audio/mix_002408.wav,13.1,2,电子伴奏循环播放。
mix_002409,speech_music_lyrics_sfx,audio/mix_002409.wav,22.7,4,Background music plays steadily.
mix_002410,multi_event_dense,audio/mix_002410.wav,20.9,5,电子伴奏循环播放。
mix_002411,lyrics_over_music,audio/mix_002411.wav,28.1,2,背景音乐持续播放，节奏平稳。
mix_002412,overlapping_speakers,audio/mix_002412.wav,8.5,2,说话者描述当前场景。
mix_002413,music_with_sfx,audio/mix_002413.wav,29.3,2,电子伴奏循环播放。
mix_002414,isolated_sfx,audio/mix_002414.wav,6.1,1,一次玻璃破碎声。
mix_002415,music_with_sfx,audio/mix_002415.wav,18.8,2,Background music plays steadily.
mix_002416,lyrics_over_music,audio/mix_002416.wav,22.0,2,电子伴奏循环播放。
mix_002417,ambient_with_intermittent_sfx,audio/mix_002417.wav,17.2,2,持续的环境噪声。
mix_002418,rich_band,audio/mix_002418.wav,17.1,5,电子伴奏循环播放。
mix_002419,speech_music_sfx,audio/mix_002419.wav,27.4,3,背景音乐持续播放，节奏平稳。
mix_002420,speech_music_sfx,audio/mix_002420.wav,18.5,3,电子伴奏循环播放。
mix_002421,complex_cocktail,audio/mix_002421.wav,15.3,4,A speaker is talking.
mix_002422,speech_music_lyrics_sfx,audio/mix_002422.wav,10.6,4,Background music plays steadily.
mix_002423,complex_cocktail,audio/mix_002423.wav,19.4,5,Background music plays steadily.
mix_002424,rich_band,audio/mix_002424.wav,10.1,5,Background music plays steadily.
mix_002425,repeated_event,audio/mix_002425.wav,5.4,1,短促的撞击声。
mix_002426,speech_over_music,audio/mix_002426.wav,14.2,2,说话者描述当前场景。
mix_002427,overlapping_speakers,audio/mix_002427.wav,9.7,2,A speaker is talking.
mix_002428,ambient_with_intermittent_sfx,audio/mix_002428.wav,19.6,2,Ambient room tone.
mix_002429,speech_music_lyrics_sfx,audio/mix_002429.wav,19.6,4,电子伴奏循环播放。
mix_002430,music_with_sfx,audio/mix_002430.wav,29.7,2,背景音乐持续播放，节奏平稳。
mix_002431,speech_over_music,audio/mix_002431.wav,23.8,2,电子伴奏循环播放。
mix_002432,multi_event_dense,audio/mix_002432.wav,24.0,4,背景音乐持续播放，节奏平稳。
mix_002433,music_with_sfx,audio/mix_002433.wav,20.7,2,背景音乐持续播放，节奏平稳。
mix_002434,isolated_sfx,audio/mix_002434.wav,5.9,1,A glass breaking sound.
mix_002435,music_with_sfx,audio/mix_002435.wav,14.3,2,Background music plays steadily.
mix_002436,overlapping_speakers,audio/mix_002436.wav,5.0,2,A speaker is talking.
mix_002437,speech_music_lyrics_sfx,audio/mix_002437.wav,14.8,4,背景音乐持续播放，节奏平稳。
mix_002438,complex_cocktail,audio/mix_002438.wav,16.7,5,电子伴奏循环播放。
mix_002439,speech_over_music,audio/mix_002439.wav,12.7,2,Background music plays steadily.
mix_002440,overlapping_speakers,audio/mix_002440.wav,6.5,2,A speaker is talking.
mix_002441,speech_music_sfx,audio/mix_002441.wav,24.0,3,电子伴奏循环播放。
mix_002442,complex_cocktail,audio/mix_002442.wav,27.4,4,Background music plays steadily.
mix_002443,speech_music_sfx,audio/mix_002443.wav,25.2,3,电子伴奏循环播放。
mix_002444,rich_band,audio/mix_002444.wav,29.4,5,背景音乐持续播放，节奏平稳。
mix_002445,music_with_sfx,audio/mix_002445.wav,24.8,2,Background music plays steadily.
mix_002446,multi_event_dense,audio/mix_002446.wav,18.9,5,一名说话者正在讲话。
mix_002447,overlapping_speakers,audio/mix_002447.wav,14.6,2,说话者描述当前场景。
mix_002448,lyrics_over_music,audio/mix_002448.wav,19.9,2,Background music plays steadily.
mix_002449,complex_cocktail,audio/mix_002449.wav,20.8,5,Background music plays steadily.
mix_002450,speech_music_sfx,audio/mix_002450.wav,22.0,3,背景音乐持续播放，节奏平稳。
mix_002451,isolated_sfx,audio/mix_002451.wav,3.2,1,远处的犬吠。
mix_002452,lyrics_over_music,audio/mix_002452.wav,23.2,2,背景音乐持续播放，节奏平稳。
mix_002453,speech_music_sfx,audio/mix_002453.wav,11.5,3,一名说话者正在讲话。
mix_002454,speech_music_lyrics_sfx,audio/mix_002454.wav,23.6,4,电子伴奏循环播放。
mix_002455,overlapping_speakers,audio/mix_002455.wav,14.4,2,A speaker is talking.
mix_002456,rich_band,audio/mix_002456.wav,15.4,5,电子伴奏循环播放。
mix_002457,overlapping_speakers,audio/mix_002457.wav,12.5,2,A speaker is talking.
mix_002458,speech_over_music,audio/mix_002458.wav,16.4,2,背景音乐持续播放，节奏平稳。
mix_002459,speech_over_music,audio/mix_002459.wav,21.9,2,电子伴奏循环播放。
mix_002460,ambient_with_intermittent_sfx,audio/mix_002460.wav,19.6,2,持续的环境噪声。
mix_002461,music_with_sfx,audio/mix_002461.wav,15.7,2,Background music plays steadily.
mix_002462,music_with_sfx,audio/mix_002462.wav,14.9,2,Background music plays steadily.
mix_002463,multi_event_dense,audio/mix_002463.wav,20.5,5,背景音乐持续播放，节奏平稳。
mix_002464,speech_over_music,audio/mix_002464.wav,18.5,2,Background music plays steadily.
mix_002465,multi_event_dense,audio/mix_002465.wav,18.9,4,Background music plays steadily.
mix_002466,overlapping_speakers,audio/mix_002466.wav,8.8,2,A speaker is talking.
mix_002467,multi_event_dense,audio/mix_002467.wav,22.5,5,电子伴奏循环播放。
mix_002468,rich_band,audio/mix_002468.wav,26.3,5,电子伴奏循环播放。
mix_002469,speech_music_sfx,audio/mix_002469.wav,15.6,3,电子伴奏循环播放。
mix_002470,lyrics_over_music,audio/mix_002470.wav,10.3,2,电子伴奏循环播放。
mix_002471,repeated_event,audio/mix_002471.wav,6.7,1,A glass breaking sound.
mix_002472,speech_music_sfx,audio/mix_002472.wav,13.4,3,背景音乐持续播放，节奏平稳。
mix_002473,multi_event_dense,audio/mix_002473.wav,14.6,4,电子伴奏循环播放。
mix_002474,speech_over_music,audio/mix_002474.wav,25.1,2,一名说话者正在讲话。
mix_002475,music_with_sfx,audio/mix_002475.wav,26.7,2,电子伴奏循环播放。
mix_002476,isolated_sfx,audio/mix_002476.wav,4.5,1,短促的撞击声。
mix_002477,rich_band,audio/mix_002477.wav,20.1,5,背景音乐持续播放，节奏平稳。
mix_002478,speech_music_lyrics_sfx,audio/mix_002478.wav,20.9,4,Background music plays steadily.
mix_002479,ambient_with_intermittent_sfx,audio/mix_002479.wav,20.0,2,Ambient room tone.
mix_002480,lyrics_over_music,audio/mix_002480.wav,12.6,2,Background music plays steadily.
mix_002481,music_with_sfx,audio/mix_002481.wav,27.3,2,背景音乐持续播放，节奏平稳。
mix_002482,ambient_with_intermittent_sfx,audio/mix_002482.wav,16.6,2,持续的环境噪声。
mix_002483,speech_music_lyrics_sfx,audio/mix_002483.wav,13.4,4,背景音乐持续播放，节奏平稳。
mix_002484,complex_cocktail,audio/mix_002484.wav,17.7,4,背景音乐持续播放，节奏平稳。
mix_002485,speech_over_music,audio/mix_002485.wav,18.4,2,电子伴奏循环播放。
mix_002486,speech_music_lyrics_sfx,audio/mix_002486.wav,23.9,4,Background music plays steadily.
mix_002487,speech_music_lyrics_sfx,audio/mix_002487.wav,26.3,4,Background music plays steadily.
mix_002488,ambient_with_intermittent_sfx,audio/mix_002488.wav,15.9,2,雨声背景。
mix_002489,complex_cocktail,audio/mix_002489.wav,22.2,5,Background music plays steadily.
mix_002490,overlapping_speakers,audio/mix_002490.wav,14.4,2,A speaker is talking.
mix_002491,multi_event_dense,audio/mix_002491.wav,20.4,4,Background music plays steadily.
mix_002492,speech_music_lyrics_sfx,audio/mix_002492.wav,24.9,4,"""take me home tonight"""
mix_002493,speech_music_lyrics_sfx,audio/mix_002493.wav,19.6,4,电子伴奏循环播放。
mix_002494,isolated_sfx,audio/mix_002494.wav,3.6,1,一次玻璃破碎声。
mix_002495,speech_over_music,audio/mix_002495.wav,19.7,2,背景音乐持续播放，节奏平稳。
mix_002496,ambient_with_intermittent_sfx,audio/mix_002496.wav,10.4,2,Ambient room tone.
mix_002497,complex_cocktail,audio/mix_002497.wav,29.3,4,电子伴奏循环播放。
mix_002498,speech_over_music,audio/mix_002498.wav,23.3,2,背景音乐持续播放，节奏平稳。
mix_002499,speech_music_lyrics_sfx,audio/mix_002499.wav,20.8,4,Background music plays steadily.
mix_002500,speech_over_music,audio/mix_002500.wav,29.6,2,电子伴奏循环播放。
mix_002501,complex_cocktail,audio/mix_002501.wav,17.3,5,Background music plays steadily.
mix_002502,rich_band,audio/mix_002502.wav,21.6,5,电子伴奏循环播放。
mix_002503,speech_music_lyrics_sfx,audio/mix_002503.wav,21.3,4,电子伴奏循环播放。
mix_002504,repeated_event,audio/mix_002504.wav,6.4,1,远处的犬吠。
mix_002505,music_with_sfx,audio/mix_002505.wav,14.5,2,Background music plays steadily.
mix_002506,music_with_sfx,audio/mix_002506.wav,20.0,2,电子伴奏循环播放。
mix_002507,lyrics_over_music,audio/mix_002507.wav,28.2,2,Background music plays steadily.
mix_002508,complex_cocktail,audio/mix_002508.wav,15.4,6,电子伴奏循环播放。
mix_002509,ambient_with_intermittent_sfx,audio/mix_002509.wav,10.4,2,持续的环境噪声。
mix_002510,multi_event_dense,audio/mix_002510.wav,16.4,5,Background music plays steadily.
mix_002511,speech_music_lyrics_sfx,audio/mix_002511.wav,28.1,4,Background music plays steadily.
mix_002512,speech_over_music,audio/mix_002512.wav,27.5,2,背景音乐持续播放，节奏平稳。
mix_002513,multi_event_dense,audio/mix_002513.wav,27.3,4,背景音乐持续播放，节奏平稳。
mix_002514,repeated_event,audio/mix_002514.wav,9.4,1,短促的撞击声。
mix_002515,speech_music_sfx,audio/mix_002515.wav,29.7,3,背景音乐持续播放，节奏平稳。
mix_002516,speech_music_lyrics_sfx,audio/mix_002516.wav,27.3,4,Background music plays steadily.
mix_002517,lyrics_over_music,audio/mix_002517.wav,24.0,2,背景音乐持续播放，节奏平稳。
mix_002518,isolated_sfx,audio/mix_002518.wav,4.6,1,远处的犬吠。
mix_002519,speech_music_sfx,audio/mix_002519.wav,27.8,3,电子伴奏循环播放。
mix_002520,music_with_sfx,audio/mix_002520.wav,17.6,2,背景音乐持续播放，节奏平稳。
mix_002521,complex_cocktail,audio/mix_002521.wav,22.7,4,背景音乐持续播放，节奏平稳。
mix_002522,ambient_with_intermittent_sfx,audio/mix_002522.wav,11.5,2,Ambient room tone.
mix_002523,speech_over_music,audio/mix_002523.wav,18.0,2,背景音乐持续播放，节奏平稳。
mix_002524,rich_band,audio/mix_002524.wav,21.5,5,电子伴奏循环播放。
mix_002525,music_with_sfx,audio/mix_002525.wav,13.8,2,Background music plays steadily.
mix_002526,speech_music_sfx,audio/mix_002526.wav,19.5,3,背景音乐持续播放，节奏平稳。
mix_002527,rich_band,audio/mix_002527.wav,26.6,5,Background music plays steadily.
mix_002528,complex_cocktail,audio/mix_002528.wav,24.2,4,一名说话者正在讲话。
mix_002529,lyrics_over_music,audio/mix_002529.wav,28.1,2,"""take me home tonight"""
mix_002530,overlapping_speakers,audio/mix_002530.wav,9.1,2,说话者描述当前场景。
mix_002531,multi_event_dense,audio/mix_002531.wav,20.5,5,背景音乐持续播放，节奏平稳。
mix_002532,speech_music_lyrics_sfx,audio/mix_002532.wav,29.8,4,背景音乐持续播放，节奏平稳。
mix_002533,complex_cocktail,audio/mix_002533.wav,29.8,6,电子伴奏循环播放。
mix_002534,speech_music_lyrics_sfx,audio/mix_002534.wav,15.2,4,背景音乐持续播放，节奏平稳。
mix_002535,multi_event_dense,audio/mix_002535.wav,28.4,4,电子伴奏循环播放。
mix_002536,multi_event_dense,audio/mix_002536.wav,29.9,5,背景音乐持续播放，节奏平稳。
mix_002537,speech_music_sfx,audio/mix_002537.wav,11.3,3,背景音乐持续播放，节奏平稳。
mix_002538,lyrics_over_music,audio/mix_002538.wav,19.5,2,Background music plays steadily.
mix_002539,speech_music_lyrics_sfx,audio/mix_002539.wav,21.4,4,电子伴奏循环播放。
mix_002540,music_with_sfx,audio/mix_002540.wav,16.7,2,电子伴奏循环播放。
mix_002541,speech_music_lyrics_sfx,audio/mix_002541.wav,28.4,4,Background music plays steadily.
mix_002542,rich_band,audio/mix_002542.wav,11.7,5,电子伴奏循环播放。
mix_002543,speech_music_sfx,audio/mix_002543.wav,10.5,3,Background music plays steadily.
mix_002544,speech_music_sfx,audio/mix_002544.wav,16.1,3,电子伴奏循环播放。
mix_002545,lyrics_over_music,audio/mix_002545.wav,19.0,2,电子伴奏循环播放。
