scene_id,template,mixture_path,duration,n_events,first_event_text
mix_002490,repeated_event,audio/mix_002490.wav,28.8,1,短促的撞击声。
mix_002491,overlapping_speakers,audio/mix_002491.wav,20.4,2,A speaker is talking.
mix_002492,lyrics_over_music,audio/mix_002492.wav,24.9,2,电子伴奏循环播放。
mix_002493,lyrics_over_music,audio/mix_002493.wav,19.6,2,电子伴奏循环播放。
mix_002494,speech_over_music,audio/mix_002494.wav,12.2,2,电子伴奏循环播放。
mix_002495,music_with_sfx,audio/mix_002495.wav,19.7,2,背景音乐持续播放，节奏平稳。
mix_002496,lyrics_over_music,audio/mix_002496.wav,10.9,3,Background music plays steadily.
mix_002497,speech_music_lyrics_sfx,audio/mix_002497.wav,29.3,4,电子伴奏循环播放。
mix_002498,music_with_sfx,audio/mix_002498.wav,23.3,2,背景音乐持续播放，节奏平稳。
mix_002499,lyrics_over_music,audio/mix_002499.wav,20.8,2,Background music plays steadily.
mix_002500,music_with_sfx,audio/mix_002500.wav,29.6,2,电子伴奏循环播放。
mix_002501,speech_music_lyrics_sfx,audio/mix_002501.wav,17.3,4,背景音乐持续播放，节奏平稳。
mix_002502,speech_music_lyrics_sfx,audio/mix_002502.wav,21.6,4,电子伴奏循环播放。
mix_002503,lyrics_over_music,audio/mix_002503.wav,21.3,2,电子伴奏循环播放。
mix_002504,speech_over_music,audio/mix_002504.wav,15.5,2,一名说话者正在讲话。
mix_002505,speech_music_sfx,audio/mix_002505.wav,14.5,3,Background music plays steadily.
mix_002506,speech_music_sfx,audio/mix_002506.wav,20.0,3,电子伴奏循环播放。
mix_002507,repeated_event,audio/mix_002507.wav,28.2,1,A glass breaking sound.
mix_002508,speech_music_lyrics_sfx,audio/mix_002508.wav,15.4,4,电子伴奏循环播放。
mix_002509,ambient_with_intermittent_sfx,audio/mix_002509.wav,10.9,2,持续的环境噪声。
mix_002510,overlapping_speakers,audio/mix_002510.wav,16.4,2,一名说话者正在讲话。
mix_002511,lyrics_over_music,audio/mix_002511.wav,28.1,2,Background music plays steadily.
mix_002512,music_with_sfx,audio/mix_002512.wav,27.5,2,背景音乐持续播放，节奏平稳。
mix_002513,overlapping_speakers,audio/mix_002513.wav,27.3,2,一名说话者正在讲话。
mix_002514,speech_over_music,audio/mix_002514.wav,27.5,2,背景音乐持续播放，节奏平稳。
mix_002515,speech_music_sfx,audio/mix_002515.wav,29.7,3,背景音乐持续播放，节奏平稳。
mix_002516,lyrics_over_music,audio/mix_002516.wav,27.3,2,Background music plays steadily.
mix_002517,speech_music_sfx,audio/mix_002517.wav,24.0,3,背景音乐持续播放，节奏平稳。
mix_002518,speech_over_music,audio/mix_002518.wav,16.4,2,Background music plays steadily.
mix_002519,speech_music_sfx,audio/mix_002519.wav,27.8,3,电子伴奏循环播放。
mix_002520,music_with_sfx,audio/mix_002520.wav,17.6,2,背景音乐持续播放，节奏平稳。
mix_002521,speech_music_lyrics_sfx,audio/mix_002521.wav,22.7,4,电子伴奏循环播放。
mix_002522,ambient_with_intermittent_sfx,audio/mix_002522.wav,13.0,2,Ambient room tone.
mix_002523,music_with_sfx,audio/mix_002523.wav,18.0,2,背景音乐持续播放，节奏平稳。
mix_002524,overlapping_speakers,audio/mix_002524.wav,21.5,2,说话者描述当前场景。
mix_002525,music_with_sfx,audio/mix_002525.wav,13.8,2,Background music plays steadily.
mix_002526,speech_music_sfx,audio/mix_002526.wav,19.5,3,背景音乐持续播放，节奏平稳。
mix_002527,overlapping_speakers,audio/mix_002527.wav,26.6,2,说话者描述当前场景。
mix_002528,speech_music_lyrics_sfx,audio/mix_002528.wav,24.2,4,电子伴奏循环播放。
mix_002529,isolated_sfx,audio/mix_002529.wav,28.1,1,远处的犬吠。
mix_002530,repeated_event,audio/mix_002530.wav,18.1,1,一次玻璃破碎声。
mix_002531,overlapping_speakers,audio/mix_002531.wav,20.5,2,说话者描述当前场景。
mix_002532,lyrics_over_music,audio/mix_002532.wav,29.8,2,背景音乐持续播放，节奏平稳。
mix_002533,lyrics_over_music,audio/mix_002533.wav,29.8,2,电子伴奏循环播放。
mix_002534,lyrics_over_music,audio/mix_002534.wav,15.2,2,背景音乐持续播放，节奏平稳。
mix_002535,overlapping_speakers,audio/mix_002535.wav,28.4,2,一名说话者正在讲话。
mix_002536,overlapping_speakers,audio/mix_002536.wav,29.9,2,说话者描述当前场景。
mix_002537,speech_music_sfx,audio/mix_002537.wav,11.3,3,背景音乐持续播放，节奏平稳。
mix_002538,isolated_sfx,audio/mix_002538.wav,19.5,1,远处的犬吠。
mix_002539,lyrics_over_music,audio/mix_002539.wav,21.4,2,电子伴奏循环播放。
mix_002540,music_with_sfx,audio/mix_002540.wav,16.7,2,电子伴奏循环播放。
mix_002541,lyrics_over_music,audio/mix_002541.wav,28.4,2,Background music plays steadily.
mix_002542,overlapping_speakers,audio/mix_002542.wav,11.7,2,说话者描述当前场景。
mix_002543,speech_music_sfx,audio/mix_002543.wav,10.5,3,Background music plays steadily.
mix_002544,speech_music_sfx,audio/mix_002544.wav,16.1,3,电子伴奏循环播放。
mix_002545,isolated_sfx,audio/mix_002545.wav,19.0,1,A glass breaking sound.
mix_002546,speech_music_sfx,audio/mix_002546.wav,16.7,3,背景音乐持续播放，节奏平稳。
mix_002547,lyrics_over_music,audio/mix_002547.wav,12.3,2,Background music plays steadily.
mix_002548,speech_over_music,audio/mix_002548.wav,27.6,2,电子伴奏循环播放。
mix_002549,speech_music_lyrics_sfx,audio/mix_002549.wav,19.7,4,背景音乐持续播放，节奏平稳。
mix_002550,speech_music_sfx,audio/mix_002550.wav,12.7,3,Background music plays steadily.
mix_002551,lyrics_over_music,audio/mix_002551.wav,13.0,2,电子伴奏循环播放。
mix_002552,isolated_sfx,audio/mix_002552.wav,16.9,1,远处的犬吠。
mix_002553,lyrics_over_music,audio/mix_002553.wav,18.2,2,背景音乐持续播放，节奏平稳。
mix_002554,ambient_with_intermittent_sfx,audio/mix_002554.wav,14.3,2,雨声背景。
mix_002555,repeated_event,audio/mix_002555.wav,15.7,1,短促的撞击声。
mix_002556,music_with_sfx,audio/mix_002556.wav,22.0,2,Background music plays steadily.
mix_002557,speech_over_music,audio/mix_002557.wav,10.0,2,Background music plays steadily.
mix_002558,speech_over_music,audio/mix_002558.wav,25.8,2,电子伴奏循环播放。
mix_002559,speech_music_sfx,audio/mix_002559.wav,29.6,3,说话者描述当前场景。
mix_002560,music_with_sfx,audio/mix_002560.wav,19.7,2,Background music plays steadily.
mix_002561,repeated_event,audio/mix_002561.wav,20.6,1,短促的撞击声。
mix_002562,repeated_event,audio/mix_002562.wav,14.4,1,一次玻璃破碎声。
mix_002563,repeated_event,audio/mix_002563.wav,21.9,1,短促的撞击声。
mix_002564,speech_over_music,audio/mix_002564.wav,15.6,2,Background music plays steadily.
mix_002565,repeated_event,audio/mix_002565.wav,11.9,1,远处的犬吠。
mix_002566,overlapping_speakers,audio/mix_002566.wav,14.0,2,A speaker is talking.
mix_002567,music_with_sfx,audio/mix_002567.wav,17.1,2,背景音乐持续播放，节奏平稳。
mix_002568,speech_over_music,audio/mix_002568.wav,29.5,2,电子伴奏循环播放。
mix_002569,speech_music_sfx,audio/mix_002569.wav,16.4,3,Background music plays steadily.
mix_002570,lyrics_over_music,audio/mix_002570.wav,27.1,2,"""don't stop believing, hold on to that feeling"""
mix_002571,speech_music_lyrics_sfx,audio/mix_002571.wav,16.6,4,Background music plays steadily.
mix_002572,speech_over_music,audio/mix_002572.wav,24.3,2,Background music plays steadily.
mix_002573,speech_over_music,audio/mix_002573.wav,12.5,2,Background music plays steadily.
mix_002574,speech_music_sfx,audio/mix_002574.wav,11.4,3,背景音乐持续播放，节奏平稳。
mix_002575,lyrics_over_music,audio/mix_002575.wav,17.9,2,背景音乐持续播放，节奏平稳。
mix_002576,overlapping_speakers,audio/mix_002576.wav,14.9,2,一名说话者正在讲话。
mix_002577,speech_music_sfx,audio/mix_002577.wav,19.1,3,Background music plays steadily.
mix_002578,speech_music_lyrics_sfx,audio/mix_002578.wav,23.4,4,Background music plays steadily.
mix_002579,speech_over_music,audio/mix_002579.wav,14.2,2,Background music plays steadily.
mix_002580,lyrics_over_music,audio/mix_002580.wav,15.3,2,背景音乐持续播放，节奏平稳。
mix_002581,music_with_sfx,audio/mix_002581.wav,11.4,2,背景音乐持续播放，节奏平稳。
mix_002582,speech_music_lyrics_sfx,audio/mix_002582.wav,29.2,4,Background music plays steadily.
mix_002583,overlapping_speakers,audio/mix_002583.wav,29.4,2,说话者描述当前场景。
mix_002584,isolated_sfx,audio/mix_002584.wav,14.9,1,一次玻璃破碎声。
mix_002585,lyrics_over_music,audio/mix_002585.wav,15.1,2,背景音乐持续播放，节奏平稳。
mix_002586,speech_music_sfx,audio/mix_002586.wav,20.9,3,Background music plays steadily.
mix_002587,speech_music_lyrics_sfx,audio/mix_002587.wav,13.6,4,背景音乐持续播放，节奏平稳。
mix_002588,isolated_sfx,audio/mix_002588.wav,17.3,1,远处的犬吠。
mix_002589,ambient_with_intermittent_sfx,audio/mix_002589.wav,27.9,2,Ambient room tone.
mix_002590,overlapping_speakers,audio/mix_002590.wav,28.8,2,一名说话者正在讲话。
mix_002591,ambient_with_intermittent_sfx,audio/mix_002591.wav,17.4,2,雨声背景。
mix_002592,isolated_sfx,audio/mix_002592.wav,28.7,1,短促的撞击声。
mix_002593,speech_over_music,audio/mix_002593.wav,27.5,2,背景音乐持续播放，节奏平稳。
mix_002594,overlapping_speakers,audio/mix_002594.wav,22.0,2,说话者描述当前场景。
mix_002595,repeated_event,audio/mix_002595.wav,13.4,1,一次玻璃破碎声。
mix_002596,lyrics_over_music,audio/mix_002596.wav,16.8,2,Background music plays steadily.
mix_002597,lyrics_over_music,audio/mix_002597.wav,15.1,2,电子伴奏循环播放。
mix_002598,music_with_sfx,audio/mix_002598.wav,21.5,2,电子伴奏循环播放。
mix_002599,lyrics_over_music,audio/mix_002599.wav,18.2,2,背景音乐持续播放，节奏平稳。
mix_002600,speech_over_music,audio/mix_002600.wav,14.9,2,背景音乐持续播放，节奏平稳。
mix_002601,speech_over_music,audio/mix_002601.wav,22.3,2,电子伴奏循环播放。
mix_002602,speech_music_lyrics_sfx,audio/mix_002602.wav,27.4,4,背景音乐持续播放，节奏平稳。
mix_002603,lyrics_over_music,audio/mix_002603.wav,29.7,2,背景音乐持续播放，节奏平稳。
mix_002604,speech_music_sfx,audio/mix_002604.wav,20.2,3,Background music plays steadily.
mix_002605,repeated_event,audio/mix_002605.wav,19.3,1,远处的犬吠。
mix_002606,ambient_with_intermittent_sfx,audio/mix_002606.wav,13.5,2,雨声背景。
mix_002607,lyrics_over_music,audio/mix_002607.wav,17.1,2,"""la la la, dancing in the rain"""
mix_002608,speech_over_music,audio/mix_002608.wav,10.8,2,背景音乐持续播放，节奏平稳。
mix_002609,music_with_sfx,audio/mix_002609.wav,15.3,2,电子伴奏循环播放。
mix_002610,speech_over_music,audio/mix_002610.wav,28.3,2,背景音乐持续播放，节奏平稳。
mix_002611,speech_music_lyrics_sfx,audio/mix_002611.wav,19.1,4,Background music plays steadily.
mix_002612,isolated_sfx,audio/mix_002612.wav,26.8,1,A glass breaking sound.
mix_002613,music_with_sfx,audio/mix_002613.wav,27.4,2,Background music plays steadily.
mix_002614,speech_music_sfx,audio/mix_002614.wav,20.4,3,Background music plays steadily.
mix_002615,lyrics_over_music,audio/mix_002615.wav,19.1,2,Background music plays steadily.
mix_002616,isolated_sfx,audio/mix_002616.wav,17.0,1,远处的犬吠。
mix_002617,ambient_with_intermittent_sfx,audio/mix_002617.wav,26.4,2,持续的环境噪声。
mix_002618,overlapping_speakers,audio/mix_002618.wav,21.4,2,一名说话者正在讲话。
mix_002619,isolated_sfx,audio/mix_002619.wav,15.7,1,A glass breaking sound.
mix_002620,speech_over_music,audio/mix_002620.wav,21.2,2,电子伴奏循环播放。
mix_002621,speech_over_music,audio/mix_002621.wav,21.2,2,Background music plays steadily.
mix_002622,lyrics_over_music,audio/mix_002622.wav,10.2,2,电子伴奏循环播放。
mix_002623,speech_music_sfx,audio/mix_002623.wav,27.6,3,背景音乐持续播放，节奏平稳。
mix_002624,speech_over_music,audio/mix_002624.wav,15.1,2,电子伴奏循环播放。
mix_002625,speech_music_lyrics_sfx,audio/mix_002625.wav,11.8,4,"""don't stop believing, hold on to that feeling"""
mix_002626,overlapping_speakers,audio/mix_002626.wav,25.8,2,一名说话者正在讲话。
mix_002627,speech_over_music,audio/mix_002627.wav,28.3,2,Background music plays steadily.
mix_002628,lyrics_over_music,audio/mix_002628.wav,17.9,2,背景音乐持续播放，节奏平稳。
mix_002629,speech_music_lyrics_sfx,audio/mix_002629.wav,11.5,4,电子伴奏循环播放。
mix_002630,music_with_sfx,audio/mix_002630.wav,27.7,2,Background music plays steadily.
mix_002631,speech_music_lyrics_sfx,audio/mix_002631.wav,18.2,4,电子伴奏循环播放。
mix_002632,lyrics_over_music,audio/mix_002632.wav,16.8,2,Background music plays steadily.
mix_002633,isolated_sfx,audio/mix_002633.wav,14.5,1,远处的犬吠。
mix_002634,music_with_sfx,audio/mix_002634.wav,21.4,2,Background music plays steadily.
mix_002635,music_with_sfx,audio/mix_002635.wav,22.4,2,电子伴奏循环播放。
mix_002636,speech_music_lyrics_sfx,audio/mix_002636.wav,22.0,5,背景音乐持续播放，节奏平稳。
mix_002637,music_with_sfx,audio/mix_002637.wav,12.4,2,背景音乐持续播放，节奏平稳。
mix_002638,lyrics_over_music,audio/mix_002638.wav,12.6,2,电子伴奏循环播放。
mix_002639,ambient_with_intermittent_sfx,audio/mix_002639.wav,25.2,2,雨声背景。
mix_002640,ambient_with_intermittent_sfx,audio/mix_002640.wav,14.6,2,雨声背景。
mix_002641,speech_over_music,audio/mix_002641.wav,12.2,2,电子伴奏循环播放。
mix_002642,speech_over_music,audio/mix_002642.wav,20.5,2,电子伴奏循环播放。
mix_002643,speech_music_sfx,audio/mix_002643.wav,12.0,3,电子伴奏循环播放。
mix_002644,lyrics_over_music,audio/mix_002644.wav,26.6,2,Background music plays steadily.
mix_002645,speech_music_sfx,audio/mix_002645.wav,23.8,3,背景音乐持续播放，节奏平稳。
mix_002646,music_with_sfx,audio/mix_002646.wav,21.1,2,Background music plays steadily.
mix_002647,speech_music_sfx,audio/mix_002647.wav,22.0,3,电子伴奏循环播放。
mix_002648,isolated_sfx,audio/mix_002648.wav,15.3,1,短促的撞击声。
mix_002649,ambient_with_intermittent_sfx,audio/mix_002649.wav,11.1,2,Ambient room tone.
mix_002650,ambient_with_intermittent_sfx,audio/mix_002650.wav,10.4,2,雨声背景。
mix_002651,speech_music_sfx,audio/mix_002651.wav,13.0,3,电子伴奏循环播放。
mix_002652,isolated_sfx,audio/mix_002652.wav,10.5,1,短促的撞击声。
mix_002653,speech_music_lyrics_sfx,audio/mix_002653.wav,24.5,4,电子伴奏循环播放。
mix_002654,ambient_with_intermittent_sfx,audio/mix_002654.wav,10.1,2,Ambient room tone.
mix_002655,overlapping_speakers,audio/mix_002655.wav,21.5,2,说话者描述当前场景。
mix_002656,lyrics_over_music,audio/mix_002656.wav,25.0,2,电子伴奏循环播放。
mix_002657,speech_music_sfx,audio/mix_002657.wav,16.6,3,背景音乐持续播放，节奏平稳。
mix_002658,repeated_event,audio/mix_002658.wav,24.4,1,A glass breaking sound.
mix_002659,repeated_event,audio/mix_002659.wav,17.5,1,A glass breaking sound.
mix_002660,speech_music_lyrics_sfx,audio/mix_002660.wav,20.4,4,背景音乐持续播放，节奏平稳。
mix_002661,speech_music_lyrics_sfx,audio/mix_002661.wav,24.2,4,Background music plays steadily.
mix_002662,overlapping_speakers,audio/mix_002662.wav,24.0,2,一名说话者正在讲话。
mix_002663,lyrics_over_music,audio/mix_002663.wav,26.1,2,Background music plays steadily.
mix_002664,music_with_sfx,audio/mix_002664.wav,27.5,2,Background music plays steadily.
mix_002665,speech_music_sfx,audio/mix_002665.wav,19.4,3,背景音乐持续播放，节奏平稳。
mix_002666,music_with_sfx,audio/mix_002666.wav,20.8,2,电子伴奏循环播放。
mix_002667,overlapping_speakers,audio/mix_002667.wav,22.9,2,A speaker is talking.
mix_002668,overlapping_speakers,audio/mix_002668.wav,15.3,2,A speaker is talking.
mix_002669,speech_music_sfx,audio/mix_002669.wav,15.0,3,Background music plays steadily.
mix_002670,speech_over_music,audio/mix_002670.wav,24.0,2,电子伴奏循环播放。
mix_002671,repeated_event,audio/mix_002671.wav,15.8,1,远处的犬吠。
mix_002672,speech_music_lyrics_sfx,audio/mix_002672.wav,16.3,4,电子伴奏循环播放。
mix_002673,lyrics_over_music,audio/mix_002673.wav,17.5,2,背景音乐持续播放，节奏平稳。
mix_002674,lyrics_over_music,audio/mix_002674.wav,29.7,2,背景音乐持续播放，节奏平稳。
mix_002675,speech_over_music,audio/mix_002675.wav,17.8,2,Background music plays steadily.
mix_002676,speech_over_music,audio/mix_002676.wav,17.4,2,Background music plays steadily.
mix_002677,lyrics_over_music,audio/mix_002677.wav,23.6,2,电子伴奏循环播放。
mix_002678,speech_music_lyrics_sfx,audio/mix_002678.wav,23.8,4,电子伴奏循环播放。
mix_002679,music_with_sfx,audio/mix_002679.wav,14.3,2,电子伴奏循环播放。
mix_002680,speech_music_lyrics_sfx,audio/mix_002680.wav,29.6,4,Background music plays steadily.
mix_002681,overlapping_speakers,audio/mix_002681.wav,17.7,2,A speaker is talking.
mix_002682,lyrics_over_music,audio/mix_002682.wav,10.8,2,电子伴奏循环播放。
